green_view_index,sky_visibility_index,building_dominance_index,road_hardscape_index,vehicle_presence_index,person_presence_index,water_visibility_index,street_enclosure_index,openness_index,visual_diversity_index,walkability_visual_index,view_quality_score,image_name,image_path,width_px,height_px,jalan,latitude,longitude,captured_at,compass_angle,sequence_id,metadata_source_file,nearest_node,straightness_pct,closeness_pct,betweenness_pct,degree_pct,node_composite_score,node_class,space_syntax_score,vga_visibility_score,vga_openness_score,local_built_coverage,key_view_candidate_score,road_width_m,avg_building_height_m,width_height_ratio,final_top_view_score
0.4069475790895062,0.05422803337191358,0.2400593171296296,0.27629026813271607,0.020563633294753084,0.0,0.0,0.4369261188271605,0.17631230709876544,0.5565831482843867,0.3518759343653549,0.19753206329204073,180550900602952.jpg,F:\brickfields_named_streets_mapillary_strict\jalan_chan_ah_tong\images\180550900602952.jpg,3840,2160,Jalan Chan Ah Tong,3.1285663172636,101.68560399122,1579222451090,227.6508296768,tb122gip1x6f8ubr595dwa,direct_match|,4608979770,0.7504976775049768,0.7836761778367618,0.8779031187790312,0.5291970802919708,0.8040256580402566,minor,0.7480424684804247,0.8395329620425871,0.5625,0.1924485444271684,0.7488000631948684,6.5,,,0.6740320694784141
0.10855553144290123,0.2468455825617284,0.250794994212963,0.358285831404321,0.02758234471450617,0.0,0.0,0.2969501711998457,0.27941224199459874,0.6629972410837855,0.2941893627025463,0.17785428668340117,1368556340178862.jpg,F:\brickfields_named_streets_mapillary_strict\jalan_chan_ah_tong\images\1368556340178862.jpg,3840,2160,Jalan Chan Ah Tong,3.2002367662446,101.66416801426,1579656001089,269.44345514731,izu2q4oitgg42rvjhfr5uu,direct_match|,10802133310,0.6111479761114798,0.10218978102189781,0.11280690112806901,0.10053085600530856,0.27538155275381554,other,0.23175182481751824,1.0,1.0,0.0,0.7304947555164758,5.0,,,0.6168885362507147
0.08836636766975309,0.17684124228395062,0.360707103587963,0.30517746913580246,0.0023363956404320986,0.0,0.0,0.4030048586998457,0.20335115258487654,0.6673285855901392,0.2746712601273148,0.14856439272856714,1198861130587642.jpg,F:\brickfields_named_streets_mapillary_strict\jalan_rozario\images\1198861130587642.jpg,3840,2160,Jalan Rozario,3.1304561078313,101.68512532473,1579222536589,136.06999561437,jytuu2gyoyjm56xojici92,direct_match|,12063680243,0.8818845388188454,0.9807564698075647,0.9422694094226941,0.8978102189781022,0.9349701393497014,major,0.9298274717982747,0.8752403952693051,0.75,0.21132267974822755,0.8431089089846168,6.5,,,0.5734660249494843
0.15787193769290123,0.19602623456790125,0.2671930459104938,0.32137297453703706,0.03631811824845679,0.0,0.0,0.3461290147569444,0.24338781587577163,0.6174998083770755,0.2969981131847994,0.1704002133476107,467726724333120.jpg,F:\brickfields_named_streets_mapillary_strict\jalan_rozario\images\467726724333120.jpg,3840,2160,Jalan Rozario,3.1306749315563,101.68534113649,1579222542089,47.123251953711,t1xn9w9sygjq6bk2umyyoz,direct_match|,12063680245,0.8334439283344393,0.9900464499004645,0.9289980092899801,0.8978102189781022,0.9174961291749613,major,0.9171864631718647,0.8433057046013611,0.65625,0.1993371162391932,0.8184869980182218,16.25,,,0.6256099769942576
0.046334635416666665,0.2908224826388889,0.28595558449074077,0.15588469328703702,0.20413773148148148,0.006606867283950617,0.0,0.3091229021990741,0.30472287326388886,0.6755750583795356,0.24941657021604938,0.17384547075538712,195068739131932.jpg,F:\brickfields_named_streets_mapillary_strict\jalan_rozario\images\195068739131932.jpg,3840,2160,Jalan Rozario,3.1303549325016,101.68491168343,1579567238590,49.581126962993,x5su9l4pm4wjji2afgfw0b,direct_match|,4608979736,0.9057730590577306,0.9648307896483079,0.9860650298606503,0.5291970802919708,0.9522229595222296,major,0.8682481751824818,0.843363320546376,0.625,0.24359284727257915,0.8009904966297301,6.5,,,0.6298813497809144
0.19082874999999996,0.005035666666666667,0.4175340833333333,0.25417575000000003,0.130867,0.0014599166666666667,0.0,0.5033286666666666,0.06228429166666665,0.5915386448009524,0.2421675625,0.1017232350534762,618431113906185.jpg,F:\brickfields_named_streets_mapillary_strict\jalan_rozario\images\618431113906185.jpg,4000,3000,Jalan Rozario,3.1303285934554,101.68532897065,1737945207249,321.67244803506,9Zx3AL8mjzW1TqpJXHioGw,direct_match|,13592875687,0.7723954877239548,0.9575315195753152,0.807564698075647,0.5291970802919708,0.8458305684583057,major,0.7880889183808892,0.8362671639262081,0.71875,0.2000523842133421,0.7666125140500383,6.5,,,0.46530079105279687
0.02466825,0.16572191666666666,0.32828,0.22067033333333333,0.24775791666666666,0.0020913333333333335,0.0,0.339450125,0.17312239166666665,0.6520457666836605,0.20093105,0.11043323366921574,597515473040218.jpg,F:\brickfields_named_streets_mapillary_strict\jalan_rozario\images\597515473040218.jpg,4000,3000,Jalan Rozario,3.1293113953129,101.68635837683,1737947891248,232.63730705537,Mz6SRBI4XvLWoYhpj05Vun,direct_match|,1515044058,0.7412076974120769,0.8706038487060385,0.9887193098871931,0.5291970802919708,0.8668436186684362,major,0.7995023224950233,0.7828996285925804,0.625,0.17429857177357896,0.7531165424681083,9.75,,,0.4677624873451653
0.08185291666666666,0.0,0.4704311666666667,0.22074441666666667,0.19834808333333334,0.0,0.0,0.5004977916666666,0.024555874999999998,0.6258342717389171,0.18897890416666668,0.06489914826083755,1355491902118618.jpg,F:\brickfields_named_streets_mapillary_strict\jalan_rozario\images\1355491902118618.jpg,4000,3000,Jalan Rozario,3.12983264885,101.68586324295,1737945194373,258.5299264225,9Zx3AL8mjzW1TqpJXHioGw,direct_match|,1804861362,0.5766423357664233,0.9044459190444591,0.7146648971466489,0.8978102189781022,0.7319177173191771,minor,0.7737226277372262,0.699411935873504,0.4375,0.28959005083872913,0.7165437646538837,6.5,,,0.4127253282991641
0.22737196180555558,0.19858555169753087,0.31305760513117287,0.15337131076388888,0.10671923225308642,0.0,0.0,0.42219961660879635,0.26679714023919754,0.6796920606715332,0.3078827281057099,0.20639602601816825,140730718038253.jpg,F:\brickfields_named_streets_mapillary_strict\jalan_rozario\images\140730718038253.jpg,3840,2160,Jalan Rozario,3.1291211440279,101.68623336113,1579393344089,228.9085721589,0vl5gm5i140q0tmgga2q1g,direct_match|,5735922059,0.7106834771068348,0.8387524883875249,0.9104180491041804,0.5291970802919708,0.8199513381995134,minor,0.7627405441274054,0.6942304580796392,0.375,0.2636103176572794,0.6712057545347629,9.75,,,0.6952800389668413
0.11792347849151236,0.2718408203125,0.1342361111111111,0.24649721498842592,0.14608947000385802,0.0005630907600308642,0.0,0.19146372853973764,0.3072178638599537,0.7282418053159566,0.2801281467013889,0.20331724796270984,197285005689564.jpg,F:\brickfields_named_streets_mapillary_strict\jalan_rozario\images\197285005689564.jpg,5760,2880,Jalan Rozario,3.1294688738458,101.68617981967,1626435054000,113.5840758322,jPhakJcNKRnBWvlueXTStY,direct_match|,4768669225,0.528865295288653,0.8672859986728599,0.3921698739216987,0.5291970802919708,0.5961070559610705,other,0.59628400796284,0.7243077048695392,0.5,0.21338903033166934,0.6584333412758423,9.75,,,0.6683405964191712
