node,x,y,degree,closeness,betweenness,straightness,is_intersection,degree_pct,closeness_pct,betweenness_pct,straightness_pct,composite_score,node_class
1805696328,799691.8064562608,347176.9009453479,4,0.0004820747298811922,0.0063578484205380065,0.5961219746426633,True,0.8978102189781022,0.008626410086264101,0.49104180491041804,0.05640345056403451,0.1853572218535722,other
1805696324,799635.1289300197,347113.7801695859,3,0.0004981607788501948,0.0034640088593576967,0.5817560988268442,True,0.5291970802919708,0.0205706702057067,0.40212342402123424,0.04445919044459191,0.15571776155717762,other
12279220537,799611.4529938132,347133.1836691029,3,0.0005058021920598245,0.022925802879291253,0.5850895581216484,True,0.5291970802919708,0.023888520238885203,0.7246184472461845,0.04844061048440611,0.26564919265649195,other
1805696309,799698.6941146334,347184.6314711505,3,0.0004797024254455774,0.001722241358237314,0.5969601759104826,True,0.5291970802919708,0.007962840079628402,0.34638354346383543,0.05706702057067021,0.13713780137137802,other
1805696314,799664.6238575894,347201.7065036044,3,0.0004896360029737554,0.009717885754286159,0.5995141997723901,True,0.5291970802919708,0.011944260119442602,0.5646980756469807,0.059057730590577305,0.2119000221190002,other
12279220584,799705.9279592453,347247.9236240187,3,0.00047532408578014395,0.002283499446290144,0.6082501608103718,True,0.5291970802919708,0.006635700066357001,0.36496350364963503,0.06370272063702721,0.1451006414510064,other
12279220562,799658.2796996724,347194.5749277099,3,0.0004919011179320577,0.02616251291681019,0.5984077272288236,True,0.5291970802919708,0.015925680159256803,0.7445255474452555,0.0577305905773059,0.2727272727272727,other
1805704236,799460.0296284594,346455.03363543004,2,0.0005184622707034533,0.004655592469545959,0.5089829228639127,False,0.23059057730590576,0.031187790311877902,0.44127405441274054,0.0205706702057067,0.1643441716434417,other
1805704246,799467.8857339409,346475.5031482394,2,0.0005126233943267139,0.000664451827242525,0.504036557093174,False,0.23059057730590576,0.025879230258792303,0.27040477770404775,0.015262110152621102,0.10384870603848705,other
1805704350,799441.9989575673,346454.9098344811,3,0.000523329389026216,0.009324548050533895,0.506225094752849,True,0.5291970802919708,0.034505640345056404,0.5600530856005309,0.017916390179163903,0.20415837204158374,other
1805704303,799477.6934409712,346571.8991099812,1,0.0004870417987348838,0.0,0.47620299473140043,False,0.10053085600530856,0.010617120106171201,0.11280690112806901,0.0033178500331785005,0.04224729042247291,other
6331714941,799441.9905713245,346462.5008471403,1,0.0005212499659745287,0.0,0.5028256573519675,False,0.10053085600530856,0.033178500331785,0.11280690112806901,0.012607830126078301,0.0528644105286441,other
1805711933,799394.8206849473,346443.5016362644,2,0.0005368650339883189,0.013262458471760798,0.5006288701829132,False,0.23059057730590576,0.039814200398142006,0.6224286662242866,0.009953550099535502,0.22406547224065468,other
1805725912,798444.4106409786,345651.95580979367,2,0.0006782192784758538,0.000664451827242525,0.6889479118898618,False,0.23059057730590576,0.19376244193762443,0.27040477770404775,0.15394824153948242,0.20603848706038486,other
6270038799,798424.3765005122,345682.799662897,4,0.0006955860333945488,0.009955703211517166,0.6922030557452654,True,0.8978102189781022,0.23291307232913072,0.570670205706702,0.16589250165892502,0.3231585932315859,other
6270038666,798562.0206209476,345746.65683830454,1,0.0006140130403579516,0.0,0.582967385735762,False,0.10053085600530856,0.0756469807564698,0.11280690112806901,0.047113470471134705,0.0785224507852245,other
13359190644,797799.0264352881,346178.1331764943,4,0.0007376475167333597,0.05122723585817621,0.7413527025752882,True,0.8978102189781022,0.31984074319840744,0.8712674187126742,0.38354346383543464,0.5248838752488388,other
1812078972,797620.1852031674,346113.352827189,3,0.0006631766699633483,0.002330011074197121,0.7514106464324898,True,0.5291970802919708,0.15660252156602522,0.3669542136695421,0.47843397478433974,0.333996903339969,other
5830070968,797646.2960920929,346137.6971693554,3,0.0006774893207012165,0.0029244769386326517,0.7568452270953309,True,0.5291970802919708,0.19177173191771732,0.38951559389515594,0.5374917053749171,0.3729263437292634,other
12252505238,797609.6781852264,346137.7586310003,2,0.0006540183117734116,0.0,0.7449845662217376,False,0.23059057730590576,0.13735899137358992,0.11280690112806901,0.41539482415394824,0.22185357221853574,other
1812078983,797588.0020347289,346049.36747037235,3,0.0006609094877618588,0.0049444993833264814,0.7867579111034734,True,0.5291970802919708,0.15394824153948242,0.4552090245520902,0.8387524883875249,0.48263658482636584,other
12577674350,797596.3749137456,346041.79790159164,4,0.0006643320640875283,0.026941306755260245,0.7869099926655058,True,0.8978102189781022,0.15925680159256803,0.7491705374917054,0.8400796284007963,0.5828356558283566,other
12577674400,797578.1315054847,346046.65337428014,3,0.0006566140434657902,0.0010533450371670798,0.7875561818023455,True,0.5291970802919708,0.14465826144658261,0.3025879230258792,0.8460517584605176,0.43109931431099313,other
9133692582,797605.0703669619,346056.02818267007,3,0.0006684271865139659,0.009282392026578073,0.7841902717175692,True,0.5291970802919708,0.17252820172528202,0.5580623755806238,0.8248175182481752,0.5184693651846937,other
1812241347,798552.888836475,346398.3183186189,3,0.0010960108029214636,0.0005293466223698783,0.7142798184929776,True,0.5291970802919708,0.8374253483742535,0.24751161247511613,0.23224950232249503,0.43906215439062163,other
9186751865,798629.9230978639,346470.0104254087,4,0.0011438497516375438,0.010910299003322261,0.7384387218744044,True,0.8978102189781022,0.9555408095554081,0.5865958858659589,0.35832780358327804,0.6334881663348816,other
3333475254,798565.6180300406,346448.7988905312,3,0.0011287508812071376,0.0007065337763012183,0.7289412761477274,True,0.5291970802919708,0.9216987392169874,0.28798938287989384,0.29329794293297945,0.5009953550099536,other
4624553067,798657.4892979272,346434.2617943822,3,0.0011335188986811601,0.016,0.7405275947653892,True,0.5291970802919708,0.9316522893165229,0.6662242866622429,0.37690776376907764,0.6582614465826145,other
1812266316,799232.9837299669,346791.0446534146,3,0.0008943917701649392,0.013486816520183558,0.7403805552137241,True,0.5291970802919708,0.4996682149966821,0.6270736562707365,0.3735899137358991,0.5001105950011059,other
12876461772,799235.3356859836,346793.45194176177,3,0.0008928662787287465,0.01307419712070875,0.740457380363794,True,0.5291970802919708,0.49635036496350365,0.6191108161911082,0.37624419376244195,0.49723512497235123,other
12876461783,799215.3581338769,346810.7846891632,3,0.0009103187527295485,0.014952380952380953,0.7537791139788028,True,0.5291970802919708,0.5348374253483743,0.6536164565361645,0.49635036496350365,0.5616014156160142,other
7045874916,799236.6258109541,346780.54166664573,3,0.0008896726219773302,0.010115667951866133,0.7358671704149213,True,0.5291970802919708,0.49170537491705374,0.5739880557398805,0.33908427339084274,0.4682592346825924,other
1812266321,799302.5675995839,346853.02514021914,3,0.0008496135622483917,0.02746843853820598,0.7544243595058341,True,0.5291970802919708,0.43729263437292637,0.7524883875248839,0.5009953550099535,0.5635921256359212,other
13338303987,799289.5391323462,346867.18884476996,3,0.0008589255762167773,0.02776965669988926,0.7603992353654059,True,0.5291970802919708,0.4485733244857332,0.7558062375580624,0.5786330457863305,0.5943375359433754,other
12638741799,799329.5392110714,346823.7041722591,3,0.0008321178580322077,0.027437430786267997,0.7481389767872496,True,0.5291970802919708,0.42269409422694093,0.7518248175182481,0.44790975447909753,0.5408095554080955,other
12638833655,799295.3434955204,346846.3450482274,4,0.0008539331539380999,0.0148859357696567,0.7531906540368466,True,0.8978102189781022,0.44525547445255476,0.6509621765096217,0.49104180491041804,0.5290864852908648,other
1812266326,799031.2646129079,346582.29352539324,3,0.0010352026402501158,0.05821040974529347,0.7620597000272786,True,0.5291970802919708,0.7279362972793629,0.9037823490378235,0.5985401459854015,0.7434195974341961,minor
11443497175,799036.6573314085,346587.4418164005,4,0.0010326206641953957,0.06810075667507418,0.760882101065432,True,0.8978102189781022,0.7246184472461845,0.927007299270073,0.5846051758460518,0.7454103074541031,minor
4768669238,799067.3851066022,346550.78286795184,3,0.001002820597312679,0.01163012181616833,0.7540716139080407,True,0.5291970802919708,0.6642335766423357,0.5992037159920371,0.49900464499004643,0.5874806458748064,other
1812266335,798802.2945197896,346229.598643074,2,0.0009497204820613699,0.010509005655618396,0.6873125786634443,False,0.23059057730590576,0.5925680159256802,0.5806237558062376,0.1519575315195753,0.4417164344171644,other
1812266337,798756.4777554016,346173.0577808589,2,0.0009355430064687515,0.00963566261847354,0.6898847586776053,False,0.23059057730590576,0.5753151957531519,0.5633709356337093,0.15593895155938953,0.4315416943154169,other
13232455654,798739.8574964874,346152.12336679513,3,0.0009330055039427009,0.011158361018826135,0.6948312786646069,True,0.5291970802919708,0.5726609157266092,0.5892501658925017,0.1738553417385534,0.44525547445255476,other
1812266338,799171.6879087551,346715.5965731172,3,0.0009322355666361754,0.01516905743397149,0.7309439222146297,True,0.5291970802919708,0.5719973457199734,0.6562707365627074,0.30723291307232914,0.5118336651183366,other
3307418516,799137.0908917801,346751.5816060029,3,0.0009607739506045421,0.028117386489479517,0.7477249729574824,True,0.5291970802919708,0.6098208360982084,0.7604512276045122,0.44591904445919045,0.6053970360539703,other
3307418518,799094.6913127287,346642.35458754306,3,0.0009859094616295441,0.010425249169435217,0.7335000781146337,True,0.5291970802919708,0.6429993364299934,0.5799601857996018,0.32448573324485736,0.5158150851581509,other
12876461776,799225.89460038,346766.47179512633,3,0.0008976794850652721,0.016584717607973424,0.7345962598147024,True,0.5291970802919708,0.5109489051094891,0.6728599867285998,0.33112143331121435,0.5049767750497677,other
1877167512,798914.8887172003,346705.0664440838,3,0.001106720997959018,0.05557696566998893,0.7791214490540382,True,0.5291970802919708,0.8732581287325812,0.8925016589250165,0.7896483078964831,0.851802698518027,major
4945780442,798869.4316456795,346755.552739987,3,0.0011284235218829448,0.04781386459849554,0.791455160319556,True,0.5291970802919708,0.920371599203716,0.8579960185799602,0.8706038487060385,0.8829904888299049,major
4809872645,798918.2464127138,346701.33489019657,3,0.001103730858164298,0.02918493909191584,0.7770930229676271,True,0.5291970802919708,0.8619774386197744,0.767750497677505,0.7757133377571334,0.8018137580181376,minor
6148809821,798910.8047143668,346701.4153750178,4,0.0011090637720777223,0.06621483942414176,0.778534367453163,True,0.8978102189781022,0.8798938287989383,0.9230258792302588,0.7843397478433974,0.8624198186241983,major
4769201044,798259.0941335538,346122.5317335553,4,0.001014728929597477,0.003386489479512736,0.7953853978993466,True,0.8978102189781022,0.6887856668878567,0.40145985401459855,0.893828798938288,0.6613581066135811,other
1993266979,798524.0783447477,346715.58299344877,4,0.0010599093804826514,0.1099357696566999,0.7385003419443441,True,0.8978102189781022,0.7710683477106834,0.9807564698075647,0.3596549435965494,0.7038265870382658,other
4619851007,798493.726641076,346766.1965491085,3,0.0010032555716586625,0.00687264673311185,0.7225792498180525,True,0.5291970802919708,0.6662242866622429,0.5076310550763106,0.2607830126078301,0.47821278478212786,other
3915671166,798533.6648974816,346720.58708309015,3,0.0010592365586035409,0.10410631229235881,0.7357733669937121,True,0.5291970802919708,0.7690776376907764,0.9787657597876576,0.33775713337757135,0.6952001769520018,other
10264091622,798567.80495398,346710.8483999794,3,0.0010394786642363427,0.00833887043189369,0.7045490466176719,True,0.5291970802919708,0.7352355673523556,0.5338420703384207,0.20172528201725282,0.4902676399026764,other
7512814179,798685.2987861636,346880.44217052305,3,0.0009143978108481777,0.000564450716119068,0.6549516020383326,True,0.5291970802919708,0.5401459854014599,0.252156602521566,0.09688122096881222,0.29639460296394604,other
1993266995,798451.9572579205,346810.1746684034,1,0.0009432498380137373,0.0,0.7073832459339727,False,0.10053085600530856,0.5826144658261446,0.11280690112806901,0.21101526211015262,0.3021455430214554,other
1993267031,799540.9910314009,346963.07791295275,2,0.0005779028855667705,0.000664451827242525,0.6283170990574862,False,0.23059057730590576,0.058394160583941604,0.27040477770404775,0.07830126078301261,0.13570006635700063,other
11292459148,798670.5256380856,346920.0079818109,3,0.0008992350258399761,0.0066356292847698315,0.6701272978524516,True,0.5291970802919708,0.5162574651625746,0.49834107498341074,0.11944260119442601,0.37801371378013715,other
1993267051,799555.6056073778,347084.594336367,1,0.0005391158319847111,0.0,0.6171731201669516,False,0.10053085600530856,0.0418049104180491,0.11280690112806901,0.07033842070338421,0.07498341074983411,other
1993267074,799563.9377065578,347321.7418077893,3,0.0006431268014264273,0.05927574750830565,0.7881247286567233,True,0.5291970802919708,0.11479761114797611,0.9057730590577306,0.8513603185136032,0.62397699623977,other
1993267076,799562.6370712048,347377.53150980733,1,0.0006205345602956349,0.0,0.7780270459959556,False,0.10053085600530856,0.08427339084273391,0.11280690112806901,0.7803583278035833,0.32581287325812874,other
5740065890,798255.9328599072,346058.166413381,3,0.0009838928735375083,0.0033665559246954598,0.7920114932728654,True,0.5291970802919708,0.6383543463835435,0.39946914399469147,0.8719309887193099,0.6365848263658482,other
2099092546,799348.7161862687,346395.1480525215,1,0.0005434998830435075,0.0,0.49332422348180077,False,0.10053085600530856,0.04445919044459191,0.11280690112806901,0.0053085600530856005,0.05419155054191551,other
2443106515,797607.659274512,346057.130272108,3,0.0006695659956075383,0.015426838075978623,0.7835327368811793,True,0.5291970802919708,0.17518248175182483,0.6602521566025216,0.820836098208361,0.5520902455209025,other
9133692579,797633.5320856031,346074.5248575646,3,0.0006824997170367753,0.01838981173864895,0.7804907703675782,True,0.5291970802919708,0.20172528201725282,0.6907763769077637,0.7982747179827472,0.5635921256359212,other
